bexarotene	blood disorder
bexarotene	blood lactate dehydrogenase increased
bexarotene	blood thromboplastin decreased
bexarotene	blood triglycerides increased
bexarotene	bone pain
bexarotene	breast enlargement
bexarotene	cardiac failure congestive
bexarotene	cataract
bexarotene	cellulitis
bexarotene	cheilitis
bexarotene	chest pain
bexarotene	chills
bexarotene	cholecystitis
bexarotene	coagulation time prolonged
bexarotene	coagulopathy
bexarotene	confusional state
bexarotene	conjunctivitis
bexarotene	constipation
bexarotene	corneal lesion
bexarotene	cough
bexarotene	deafness
bexarotene	decreased appetite
bexarotene	dehydration
bexarotene	dermatitis bullous
bexarotene	dermatitis contact
bexarotene	dermatitis exfoliative
bexarotene	diarrhoea
bexarotene	dizziness
bexarotene	dry eye
bexarotene	dry mouth
bexarotene	dry skin
bexarotene	dysgeusia
bexarotene	dyspepsia
bexarotene	dysphagia
bexarotene	dyspnoea
bexarotene	dysuria
bexarotene	ear disorder
bexarotene	ecchymosis
bexarotene	eosinophilia
bexarotene	epistaxis
bexarotene	erectile dysfunction
bexarotene	eructation
bexarotene	eye disorder
bexarotene	eye pain
bexarotene	face oedema
bexarotene	flatulence
bexarotene	furuncle
bexarotene	gait disturbance
bexarotene	gastrointestinal disorder
bexarotene	generalised oedema
bexarotene	gingivitis
bexarotene	gout
bexarotene	haematuria
bexarotene	haemoptysis
bexarotene	haemorrhage
bexarotene	headache
bexarotene	hepatic failure
bexarotene	herpes simplex
bexarotene	herpes zoster
bexarotene	high density lipoprotein decreased
bexarotene	hyperaesthesia
bexarotene	hyperbilirubinaemia
bexarotene	hypercalcaemia
bexarotene	hypercholesterolaemia
bexarotene	hyperhidrosis
bexarotene	hyperlipidaemia
bexarotene	hypersensitivity
bexarotene	hypertension
bexarotene	hyperthyroidism
bexarotene	hypertonia
bexarotene	hyperuricaemia
bexarotene	hypoaesthesia
bexarotene	hypocholesterolaemia
bexarotene	hypochromic anaemia
bexarotene	hypokalaemia
bexarotene	hypolipidaemia
bexarotene	hypomagnesaemia
bexarotene	hyponatraemia
bexarotene	hypoproteinaemia
bexarotene	hypothyroidism
bexarotene	hypovolaemia
bexarotene	increased appetite
bexarotene	infection
bexarotene	infection parasitic
bexarotene	influenza
bexarotene	insomnia
bexarotene	jaundice
bexarotene	jaundice cholestatic
bexarotene	laboratory test abnormal
bexarotene	laryngospasm
bexarotene	leukopenia
bexarotene	libido decreased
bexarotene	lichenoid keratosis
bexarotene	lipase increased
bexarotene	liver function test abnormal
bexarotene	liver injury
bexarotene	lung disorder
bexarotene	lymphadenopathy
bexarotene	lymphocytosis
bexarotene	malaise
bexarotene	melaena
bexarotene	migraine
bexarotene	mouth ulceration
bexarotene	muscle spasms
bexarotene	muscular weakness
bexarotene	myalgia
bexarotene	nausea
bexarotene	neoplasm
bexarotene	neoplasm malignant
bexarotene	nervousness
bexarotene	neuropathy peripheral
bexarotene	night blindness
bexarotene	nocturia
bexarotene	nystagmus
bexarotene	oedema
bexarotene	oedema peripheral
bexarotene	oral candidiasis
bexarotene	pain
bexarotene	pallor
bexarotene	palpitations
bexarotene	pancreatitis
bexarotene	paraesthesia
bexarotene	paraesthesia oral
bexarotene	pelvic pain
bexarotene	peripheral vascular disorder
bexarotene	petechiae
bexarotene	pharyngitis
bexarotene	photosensitivity reaction
bexarotene	pleural disorder
bexarotene	pneumonia
bexarotene	polyuria
bexarotene	pruritus
bexarotene	pseudolymphoma
bexarotene	psoriasis
bexarotene	purpura
bexarotene	rash
bexarotene	rash maculo-papular
bexarotene	rash pustular
bexarotene	rectal tenesmus
bexarotene	renal impairment
bexarotene	rhinitis
bexarotene	sinusitis
bexarotene	skin disorder
bexarotene	skin hypertrophy
bexarotene	skin mass
bexarotene	skin odour abnormal
bexarotene	skin ulcer
bexarotene	somnolence
bexarotene	stomatitis
bexarotene	stupor
bexarotene	subdural haematoma
bexarotene	tachycardia
bexarotene	thinking abnormal
bexarotene	thirst
bexarotene	thrombocytopenia
bexarotene	thrombocytosis
bexarotene	thyroid disorder
bexarotene	tinnitus
bexarotene	urinary retention
bexarotene	urine abnormality
bexarotene	varicose vein
bexarotene	vertigo
bexarotene	viral infection
bexarotene	vomiting
bexarotene	weight decreased
bexarotene	weight increased
bexarotene	white blood cell disorder
bimatoprost	asthenia
bimatoprost	asthenopia
bimatoprost	asthma
bimatoprost	blepharal pigmentation
bimatoprost	blepharitis
bimatoprost	blepharospasm
bimatoprost	chronic obstructive pulmonary disease
bimatoprost	conjunctival hyperaemia
bimatoprost	conjunctival oedema
bimatoprost	conjunctivitis allergic
bimatoprost	corneal deposits
bimatoprost	corneal erosion
bimatoprost	cystoid macular oedema
bimatoprost	dizziness
bimatoprost	dry eye
bimatoprost	dyspnoea
bimatoprost	erythema
bimatoprost	erythema of eyelid
bimatoprost	eye discharge
bimatoprost	eye irritation
bimatoprost	eye pain
bimatoprost	eye pruritus
bimatoprost	eyelash hyperpigmentation
bimatoprost	eyelid oedema
bimatoprost	eyelid retraction
bimatoprost	eyelids pruritus
bimatoprost	growth of eyelashes
bimatoprost	headache
bimatoprost	hirsutism
bimatoprost	hypertension
bimatoprost	iris hyperpigmentation
bimatoprost	iritis
bimatoprost	lacrimation increased
bimatoprost	liver function test abnormal
bimatoprost	macular oedema
bimatoprost	nausea
bimatoprost	photophobia
bimatoprost	punctate keratitis
bimatoprost	retinal haemorrhage
bimatoprost	sensation of foreign body
bimatoprost	skin hyperpigmentation
bimatoprost	uveitis
bimatoprost	vision blurred
bimatoprost	visual impairment
bivalirudin	anaemia
bivalirudin	anal haemorrhage
bivalirudin	anaphylactic shock
bivalirudin	angina pectoris
bivalirudin	arteriovenous fistula
bivalirudin	back pain
bivalirudin	bradycardia
bivalirudin	cardiac tamponade
bivalirudin	chest pain
bivalirudin	compartment syndrome
bivalirudin	contusion
bivalirudin	coronary artery thrombosis
bivalirudin	dyspnoea
bivalirudin	ear haemorrhage
bivalirudin	ecchymosis
bivalirudin	epistaxis
bivalirudin	eye haemorrhage
bivalirudin	gastrointestinal haemorrhage
bivalirudin	gingival bleeding
bivalirudin	groin pain
bivalirudin	haematemesis
bivalirudin	haematoma
bivalirudin	haematuria
bivalirudin	haemoglobin decreased
bivalirudin	haemoptysis
bivalirudin	haemorrhage
bivalirudin	haemorrhage intracranial
bivalirudin	headache
bivalirudin	hypersensitivity
bivalirudin	hypotension
bivalirudin	injection site discomfort
bivalirudin	injection site pain
bivalirudin	injection site reaction
bivalirudin	international normalised ratio increased
bivalirudin	melaena
bivalirudin	myocardial infarction
bivalirudin	nausea
bivalirudin	oesophageal haemorrhage
bivalirudin	pericardial haemorrhage
bivalirudin	peritoneal haemorrhage
bivalirudin	pharyngeal haemorrhage
bivalirudin	pulmonary haemorrhage
bivalirudin	puncture site reaction
bivalirudin	rash
bivalirudin	reperfusion injury
bivalirudin	retroperitoneal haematoma
bivalirudin	retroperitoneal haemorrhage
bivalirudin	thrombocytopenia
bivalirudin	thrombosis
bivalirudin	urticaria
bivalirudin	vascular pseudoaneurysm
bivalirudin	ventricular tachycardia
bivalirudin	vessel puncture site haematoma
bivalirudin	vomiting
boceprevir	abdominal discomfort
boceprevir	abdominal distension
boceprevir	abdominal pain
boceprevir	abdominal pain lower
boceprevir	abdominal pain upper
boceprevir	abnormal behaviour
boceprevir	abnormal sensation in eye
boceprevir	acute myocardial infarction
boceprevir	affect lability
boceprevir	aggression
boceprevir	agitation
boceprevir	agranulocytosis
boceprevir	alopecia
boceprevir	amenorrhoea
boceprevir	amnesia
boceprevir	anaemia
boceprevir	anal pruritus
boceprevir	anger
boceprevir	angioedema
boceprevir	anorectal discomfort
boceprevir	anxiety
boceprevir	apathy
boceprevir	appetite disorder
boceprevir	arrhythmia
boceprevir	arthralgia
boceprevir	arthritis
boceprevir	aspermia
boceprevir	asthenia
boceprevir	atrial fibrillation
boceprevir	back pain
boceprevir	bipolar disorder
boceprevir	bone pain
boceprevir	bronchitis
boceprevir	candida infection
boceprevir	cardiac murmur
boceprevir	cardiovascular disorder
boceprevir	cellulitis
boceprevir	cerebral ischaemia
boceprevir	cheilitis
boceprevir	chest discomfort
boceprevir	chest pain
boceprevir	chills
boceprevir	cholecystitis
boceprevir	cognitive disorder
boceprevir	colitis
boceprevir	completed suicide
boceprevir	confusional state
boceprevir	conjunctival haemorrhage
boceprevir	conjunctivitis
boceprevir	constipation
boceprevir	coronary artery disease
boceprevir	cough
boceprevir	deafness
boceprevir	decreased appetite
boceprevir	deep vein thrombosis
boceprevir	dehydration
boceprevir	depression
boceprevir	dermatitis
boceprevir	diabetes mellitus
boceprevir	diarrhoea
boceprevir	disturbance in attention
boceprevir	dizziness
boceprevir	dry eye
boceprevir	dry mouth
boceprevir	dry skin
boceprevir	dry throat
boceprevir	dysgeusia
boceprevir	dyspepsia
boceprevir	dysphagia
boceprevir	dysphonia
boceprevir	dyspnoea
boceprevir	dysuria
boceprevir	ear discomfort
boceprevir	ear infection
boceprevir	eczema
boceprevir	encephalopathy
boceprevir	epiglottitis
boceprevir	epistaxis
boceprevir	erectile dysfunction
boceprevir	erythema
boceprevir	eye pain
boceprevir	eye pruritus
boceprevir	eye swelling
boceprevir	eyelid oedema
boceprevir	faeces discoloured
boceprevir	fatigue
boceprevir	feeling abnormal
boceprevir	feeling of body temperature change
boceprevir	flatulence
boceprevir	flushing
boceprevir	fungal skin infection
boceprevir	gastritis
boceprevir	gastroenteritis
boceprevir	gastrooesophageal reflux disease
boceprevir	gingival bleeding
boceprevir	gingival pain
boceprevir	gingivitis
boceprevir	glossitis
boceprevir	glossodynia
boceprevir	goitre
boceprevir	gout
boceprevir	haemolysis
boceprevir	haemorrhoids
boceprevir	hallucination, auditory
boceprevir	hallucination, visual
boceprevir	headache
boceprevir	herpes simplex
boceprevir	homicidal ideation
boceprevir	hyperaesthesia
boceprevir	hyperbilirubinaemia
boceprevir	hypercalcaemia
boceprevir	hyperglycaemia
boceprevir	hyperhidrosis
boceprevir	hypertension
boceprevir	hyperthyroidism
boceprevir	hypertriglyceridaemia
boceprevir	hyperuricaemia
boceprevir	hypoaesthesia
boceprevir	hypokalaemia
boceprevir	hypotension
boceprevir	hypothyroidism
boceprevir	impaired healing
boceprevir	increased upper airway secretion
boceprevir	influenza
boceprevir	influenza like illness
boceprevir	insomnia
boceprevir	irritability
boceprevir	joint swelling
boceprevir	lacrimation increased
boceprevir	lethargy
boceprevir	leukopenia
boceprevir	libido disorder
boceprevir	lip dry
boceprevir	loss of consciousness
boceprevir	lymphadenopathy
boceprevir	lymphopenia
boceprevir	malaise
boceprevir	memory impairment
boceprevir	menorrhagia
boceprevir	mental status changes
boceprevir	metrorrhagia
boceprevir	migraine
boceprevir	mouth ulceration
boceprevir	mucosal dryness
boceprevir	muscle spasms
boceprevir	muscular weakness
boceprevir	musculoskeletal chest pain
boceprevir	musculoskeletal pain
boceprevir	myalgia
boceprevir	nasal congestion
boceprevir	nasopharyngitis
boceprevir	nausea
boceprevir	neck pain
boceprevir	neuralgia
boceprevir	neuropathy peripheral
boceprevir	neutropenia
boceprevir	night sweats
boceprevir	nocturia
boceprevir	non-cardiac chest pain
boceprevir	ocular hyperaemia
boceprevir	odynophagia
boceprevir	oedema peripheral
boceprevir	onychomycosis
boceprevir	oral fungal infection
boceprevir	oral pain
boceprevir	oropharyngeal blistering
boceprevir	oropharyngeal pain
boceprevir	orthopnoea
boceprevir	otitis media
boceprevir	pain
boceprevir	pain in extremity
boceprevir	pallor
boceprevir	palpitations
boceprevir	pancreatitis
boceprevir	pancytopenia
boceprevir	panic attack
boceprevir	papilloedema
boceprevir	paraesthesia
boceprevir	paranoia
boceprevir	parosmia
boceprevir	pericardial effusion
boceprevir	pericarditis
boceprevir	peripheral coldness
boceprevir	pharyngitis
boceprevir	photophobia
boceprevir	photosensitivity reaction
boceprevir	pleural fibrosis
boceprevir	pleuritic pain
boceprevir	pneumonia
boceprevir	pollakiuria
boceprevir	porphyria non-acute
boceprevir	presyncope
boceprevir	proctalgia
boceprevir	pruritus
boceprevir	psoriasis
boceprevir	psychiatric decompensation
boceprevir	pulmonary embolism
boceprevir	rash
boceprevir	rash erythematous
boceprevir	rash macular
boceprevir	rash maculo-papular
boceprevir	rash papular
boceprevir	rectal haemorrhage
boceprevir	respiratory failure
boceprevir	respiratory tract congestion
boceprevir	respiratory tract infection
boceprevir	retinal exudates
boceprevir	retinal ischaemia
boceprevir	rhinitis
boceprevir	salivary hypersecretion
boceprevir	sarcoidosis
boceprevir	sensitivity of teeth
boceprevir	sepsis
boceprevir	sinus congestion
boceprevir	sinusitis
boceprevir	skin infection
boceprevir	skin lesion
boceprevir	skin ulcer
boceprevir	sleep disorder
boceprevir	staphylococcal infection
boceprevir	stevens-johnson syndrome
boceprevir	stomatitis
boceprevir	suicidal ideation
boceprevir	suicide attempt
boceprevir	syncope
boceprevir	tachycardia
boceprevir	thrombocytopenia
boceprevir	thyroid neoplasm
boceprevir	tinnitus
boceprevir	tongue discolouration
boceprevir	tongue ulceration
boceprevir	tooth disorder
boceprevir	urinary tract infection
boceprevir	urticaria
boceprevir	venous thrombosis
boceprevir	vertigo
boceprevir	vision blurred
boceprevir	visual impairment
boceprevir	vomiting
boceprevir	weight decreased
boceprevir	wheezing
bortezomib	abdominal discomfort
bortezomib	abdominal distension
bortezomib	abdominal pain
bortezomib	abnormal faeces
bortezomib	acidosis
bortezomib	acne
bortezomib	acute febrile neutrophilic dermatosis
bortezomib	acute respiratory distress syndrome
bortezomib	adjustment disorder
bortezomib	alcohol intolerance
bortezomib	amnesia
bortezomib	amyloidosis
bortezomib	anaemia
bortezomib	anal fissure
bortezomib	anal sphincter atony
bortezomib	anaphylactic shock
bortezomib	angina pectoris
bortezomib	angina unstable
bortezomib	angioedema
bortezomib	anxiety disorder
bortezomib	aplasia
bortezomib	apnoea
bortezomib	arrhythmia
bortezomib	arthritis
bortezomib	ascites
bortezomib	asthenia
bortezomib	atelectasis
bortezomib	atrial fibrillation
bortezomib	atrial flutter
bortezomib	atrioventricular block
bortezomib	autonomic nervous system imbalance
bortezomib	autonomic neuropathy
bortezomib	azotaemia
bortezomib	bacteraemia
bortezomib	bacterial infection
bortezomib	bladder irritation
bortezomib	blindness
bortezomib	blister
bortezomib	blood disorder
bortezomib	blood gases abnormal
bortezomib	blood glucose abnormal
bortezomib	blood test abnormal
bortezomib	blood uric acid abnormal
bortezomib	bone disorder
bortezomib	bradycardia
bortezomib	brain oedema
bortezomib	brain stem syndrome
bortezomib	breast disorder female
bortezomib	bronchial disorder
bortezomib	bronchospasm
bortezomib	budd-chiari syndrome
bortezomib	c-reactive protein increased
bortezomib	cardiac failure
bortezomib	cardiac fibrillation
bortezomib	cardiac tamponade
bortezomib	cardio-respiratory arrest
bortezomib	cardiogenic shock
bortezomib	cardiomyopathy
bortezomib	cardiovascular disorder
bortezomib	catheter site pain
bortezomib	cellulitis
bortezomib	cerebral haemorrhage
bortezomib	cerebrovascular disorder
bortezomib	change of bowel habit
bortezomib	cheilitis
bortezomib	chest discomfort
bortezomib	chest pain
bortezomib	chills
bortezomib	cholelithiasis
bortezomib	cholestasis
bortezomib	chronic obstructive pulmonary disease
bortezomib	coagulopathy
bortezomib	cognitive disorder
bortezomib	cold sweat
bortezomib	colitis
bortezomib	colitis ischaemic
bortezomib	coma
bortezomib	confusional state
bortezomib	conjunctivitis
bortezomib	constipation
bortezomib	contusion
bortezomib	corneal lesion
bortezomib	coronary artery insufficiency
bortezomib	cough
bortezomib	cushing's syndrome
bortezomib	cytomegalovirus hepatitis
bortezomib	dacryoadenitis acquired
bortezomib	deafness
bortezomib	decreased appetite
bortezomib	decubitus ulcer
bortezomib	deep vein thrombosis
bortezomib	dehydration
bortezomib	delirium
bortezomib	dermatitis
bortezomib	device related infection
bortezomib	diabetes mellitus
bortezomib	diarrhoea
bortezomib	diplopia
bortezomib	discomfort
bortezomib	disseminated intravascular coagulation
bortezomib	disturbance in attention
bortezomib	dizziness
bortezomib	drooling
bortezomib	dry eye
bortezomib	dry skin
bortezomib	dry throat
bortezomib	dysacusis
bortezomib	dysaesthesia
bortezomib	dysgeusia
bortezomib	dyskinesia
bortezomib	dyspepsia
bortezomib	dysphagia
bortezomib	dysphonia
bortezomib	dyspnoea
bortezomib	ear discomfort
bortezomib	ear disorder
bortezomib	ear haemorrhage
bortezomib	ear infection
bortezomib	ecchymosis
